lat,lon,value,plant_id,id,sensor_type
32.045,34.835,12.3,1,1,Soil_Moisture
32.045,34.835,28.7,1,1,Soil_Moisture
32.045,34.835,62.4,1,1,Soil_Moisture
32.067,34.812,15.1,2,2,Ambient_Temperature
32.067,34.812,23.4,2,2,Ambient_Temperature
32.067,34.812,45.8,2,2,Ambient_Temperature
32.081,34.875,33.0,3,3,Humidity
32.081,34.875,56.7,3,3,Humidity
32.081,34.875,95.3,3,3,Humidity
32.052,34.885,10.8,4,4,Soil_Moisture
32.052,34.885,26.9,4,4,Soil_Moisture
32.052,34.885,75.1,4,4,Soil_Moisture
32.099,34.880,16.2,5,5,Ambient_Temperature
32.099,34.880,25.5,5,5,Ambient_Temperature
32.099,34.880,49.0,5,5,Ambient_Temperature
32.082,34.790,27.8,6,6,Humidity
32.082,34.790,58.9,6,6,Humidity
32.082,34.790,99.9,6,6,Humidity
32.020,34.760,11.7,7,7,Soil_Moisture
32.020,34.760,30.5,7,7,Soil_Moisture
32.020,34.760,65.2,7,7,Soil_Moisture
31.992,34.935,14.0,8,8,Ambient_Temperature
31.992,34.935,24.8,8,8,Ambient_Temperature
31.992,34.935,47.9,8,8,Ambient_Temperature
31.975,34.965,29.3,9,9,Humidity
31.975,34.965,53.5,9,9,Humidity
31.975,34.965,92.6,9,9,Humidity
31.980,34.910,9.5,10,10,Soil_Moisture
31.980,34.910,25.4,10,10,Soil_Moisture
31.980,34.910,71.2,10,10,Soil_Moisture
31.995,34.985,17.8,11,11,Ambient_Temperature
31.995,34.985,27.6,11,11,Ambient_Temperature
31.995,34.985,55.3,11,11,Ambient_Temperature
32.000,35.000,20.1,12,12,Humidity
32.000,35.000,59.4,12,12,Humidity
32.000,35.000,97.8,12,12,Humidity
32.040,34.915,13.9,13,13,Soil_Moisture
32.040,34.915,29.2,13,13,Soil_Moisture
32.040,34.915,78.5,13,13,Soil_Moisture
31.960,34.950,15.4,14,14,Ambient_Temperature
31.960,34.950,26.8,14,14,Ambient_Temperature
31.960,34.950,51.7,14,14,Ambient_Temperature
31.985,34.925,22.5,15,15,Humidity
31.985,34.925,55.9,15,15,Humidity
31.985,34.925,90.1,15,15,Humidity

